Accession,Pangolin,Protein,Length,Country,Collection_Date,Year,Month,Day
UAN19175,AY.112,ORF7b protein,43,Egypt,2021-09-04,2021,9,4
UAN19176,AY.112,ORF8 protein,121,Egypt,2021-09-04,2021,9,4
UAN19177,AY.112,nucleocapsid phosphoprotein,419,Egypt,2021-09-04,2021,9,4
UAN19178,AY.112,ORF10 protein,38,Egypt,2021-09-04,2021,9,4
UAN19275,AY.43,ORF1ab polyprotein,7096,Egypt,2021-09-02,2021,9,2
UAN19276,AY.43,ORF1a polyprotein,4405,Egypt,2021-09-02,2021,9,2
UAN19277,AY.43,surface glycoprotein,1273,Egypt,2021-09-02,2021,9,2
UAN19278,AY.43,ORF3a protein,275,Egypt,2021-09-02,2021,9,2
UAN19279,AY.43,envelope protein,75,Egypt,2021-09-02,2021,9,2
UAN19280,AY.43,membrane glycoprotein,222,Egypt,2021-09-02,2021,9,2
UAN19281,AY.43,ORF6 protein,61,Egypt,2021-09-02,2021,9,2
UAN19282,AY.43,ORF7a protein,121,Egypt,2021-09-02,2021,9,2
UAN19283,AY.43,ORF7b protein,43,Egypt,2021-09-02,2021,9,2
UAN19284,AY.43,ORF8 protein,121,Egypt,2021-09-02,2021,9,2
UAN19285,AY.43,nucleocapsid phosphoprotein,419,Egypt,2021-09-02,2021,9,2
UAN19286,AY.43,ORF10 protein,38,Egypt,2021-09-02,2021,9,2
UAN19431,AY.85,ORF1ab polyprotein,7096,Egypt,2021-09-03,2021,9,3
UAN19432,AY.85,ORF1a polyprotein,4405,Egypt,2021-09-03,2021,9,3
UAN19433,AY.85,surface glycoprotein,1273,Egypt,2021-09-03,2021,9,3
UAN19434,AY.85,ORF3a protein,275,Egypt,2021-09-03,2021,9,3
UAN19435,AY.85,envelope protein,75,Egypt,2021-09-03,2021,9,3
UAN19436,AY.85,membrane glycoprotein,222,Egypt,2021-09-03,2021,9,3
UAN19437,AY.85,ORF6 protein,61,Egypt,2021-09-03,2021,9,3
UAN19438,AY.85,ORF7a protein,121,Egypt,2021-09-03,2021,9,3
UAN19439,AY.85,ORF7b protein,43,Egypt,2021-09-03,2021,9,3
UAN19440,AY.85,ORF8 protein,121,Egypt,2021-09-03,2021,9,3
UAN19441,AY.85,nucleocapsid phosphoprotein,419,Egypt,2021-09-03,2021,9,3
UAN19442,AY.85,ORF10 protein,38,Egypt,2021-09-03,2021,9,3
UAN19443,B.1.1.7,ORF1ab polyprotein,7096,Egypt,2021-09-03,2021,9,3
UAN19444,B.1.1.7,ORF1a polyprotein,4405,Egypt,2021-09-03,2021,9,3
UAN19445,B.1.1.7,surface glycoprotein,1273,Egypt,2021-09-03,2021,9,3
UAN19446,B.1.1.7,ORF3a protein,275,Egypt,2021-09-03,2021,9,3
UAN19447,B.1.1.7,envelope protein,75,Egypt,2021-09-03,2021,9,3
UAN19448,B.1.1.7,membrane glycoprotein,222,Egypt,2021-09-03,2021,9,3
UAN19449,B.1.1.7,ORF6 protein,61,Egypt,2021-09-03,2021,9,3
UAN19450,B.1.1.7,ORF7a protein,121,Egypt,2021-09-03,2021,9,3
UAN19451,B.1.1.7,ORF7b protein,43,Egypt,2021-09-03,2021,9,3
UAN19452,B.1.1.7,,26,Egypt,2021-09-03,2021,9,3
UAN19453,B.1.1.7,nucleocapsid phosphoprotein,419,Egypt,2021-09-03,2021,9,3
UAN19454,B.1.1.7,ORF10 protein,38,Egypt,2021-09-03,2021,9,3
UAN19527,AY.122,ORF1ab polyprotein,7096,Egypt,2021-08-31,2021,8,31
UAN19528,AY.122,ORF1a polyprotein,4405,Egypt,2021-08-31,2021,8,31
UAN19529,AY.122,surface glycoprotein,1273,Egypt,2021-08-31,2021,8,31
UAN19530,AY.122,ORF3a protein,275,Egypt,2021-08-31,2021,8,31
UAN19531,AY.122,envelope protein,75,Egypt,2021-08-31,2021,8,31
UAN19532,AY.122,membrane glycoprotein,222,Egypt,2021-08-31,2021,8,31
UAN19533,AY.122,ORF6 protein,61,Egypt,2021-08-31,2021,8,31
UAN19534,AY.122,ORF7a protein,121,Egypt,2021-08-31,2021,8,31
UAN19535,AY.122,ORF7b protein,43,Egypt,2021-08-31,2021,8,31
UAN19536,AY.122,ORF8 protein,121,Egypt,2021-08-31,2021,8,31
UAN19537,AY.122,nucleocapsid phosphoprotein,419,Egypt,2021-08-31,2021,8,31
UAN19538,AY.122,ORF10 protein,38,Egypt,2021-08-31,2021,8,31
UAN19539,B.1.617.2,ORF1ab polyprotein,7096,Egypt,2021-08-31,2021,8,31
UAN19540,B.1.617.2,ORF1a polyprotein,4405,Egypt,2021-08-31,2021,8,31
UAN19541,B.1.617.2,surface glycoprotein,1273,Egypt,2021-08-31,2021,8,31
UAN19542,B.1.617.2,ORF3a protein,275,Egypt,2021-08-31,2021,8,31
UAN19543,B.1.617.2,envelope protein,75,Egypt,2021-08-31,2021,8,31
UAN19544,B.1.617.2,membrane glycoprotein,222,Egypt,2021-08-31,2021,8,31
UAN19545,B.1.617.2,ORF6 protein,61,Egypt,2021-08-31,2021,8,31
UAN19546,B.1.617.2,ORF7a protein,121,Egypt,2021-08-31,2021,8,31
UAN19547,B.1.617.2,ORF7b protein,43,Egypt,2021-08-31,2021,8,31
UAN19548,B.1.617.2,ORF8 protein,121,Egypt,2021-08-31,2021,8,31
UAN19549,B.1.617.2,nucleocapsid phosphoprotein,419,Egypt,2021-08-31,2021,8,31
UAN19550,B.1.617.2,ORF10 protein,38,Egypt,2021-08-31,2021,8,31
UAN19575,AY.126,ORF1ab polyprotein,7096,Egypt,2021-08-31,2021,8,31
UAN19576,AY.126,ORF1a polyprotein,4405,Egypt,2021-08-31,2021,8,31
UAN19577,AY.126,surface glycoprotein,1273,Egypt,2021-08-31,2021,8,31
UAN19578,AY.126,ORF3a protein,275,Egypt,2021-08-31,2021,8,31
UAN19579,AY.126,envelope protein,75,Egypt,2021-08-31,2021,8,31
UAN19580,AY.126,membrane glycoprotein,222,Egypt,2021-08-31,2021,8,31
UAN19581,AY.126,ORF6 protein,61,Egypt,2021-08-31,2021,8,31
UAN19582,AY.126,ORF7a protein,121,Egypt,2021-08-31,2021,8,31
UAN19583,AY.126,ORF7b protein,43,Egypt,2021-08-31,2021,8,31
UAN19584,AY.126,ORF8 protein,121,Egypt,2021-08-31,2021,8,31
UAN19585,AY.126,nucleocapsid phosphoprotein,419,Egypt,2021-08-31,2021,8,31
UAN19586,AY.126,ORF10 protein,38,Egypt,2021-08-31,2021,8,31
UAN19634,AY.106,ORF1ab polyprotein,7096,Egypt,2021-08-31,2021,8,31
UAN19635,AY.106,ORF1a polyprotein,4405,Egypt,2021-08-31,2021,8,31
UAN19636,AY.106,surface glycoprotein,1273,Egypt,2021-08-31,2021,8,31
UAN19637,AY.106,ORF3a protein,275,Egypt,2021-08-31,2021,8,31
UAN19638,AY.106,envelope protein,75,Egypt,2021-08-31,2021,8,31
UAN19639,AY.106,membrane glycoprotein,222,Egypt,2021-08-31,2021,8,31
UAN19640,AY.106,ORF6 protein,61,Egypt,2021-08-31,2021,8,31
UAN19641,AY.106,ORF7a protein,121,Egypt,2021-08-31,2021,8,31
UAN19642,AY.106,ORF7b protein,43,Egypt,2021-08-31,2021,8,31
UAN19643,AY.106,ORF8 protein,121,Egypt,2021-08-31,2021,8,31
UAN19644,AY.106,nucleocapsid phosphoprotein,419,Egypt,2021-08-31,2021,8,31
UAN19645,AY.106,ORF10 protein,38,Egypt,2021-08-31,2021,8,31
UAN19658,AY.121,ORF1ab polyprotein,7096,Egypt,2021-08-30,2021,8,30
UAN19659,AY.121,ORF1a polyprotein,4405,Egypt,2021-08-30,2021,8,30
UAN19660,AY.121,surface glycoprotein,1273,Egypt,2021-08-30,2021,8,30
UAN19661,AY.121,ORF3a protein,275,Egypt,2021-08-30,2021,8,30
UAN19662,AY.121,envelope protein,75,Egypt,2021-08-30,2021,8,30
UAN19663,AY.121,membrane glycoprotein,222,Egypt,2021-08-30,2021,8,30
UAN19664,AY.121,ORF6 protein,61,Egypt,2021-08-30,2021,8,30
UAN19665,AY.121,ORF7a protein,121,Egypt,2021-08-30,2021,8,30
UAN19666,AY.121,ORF7b protein,43,Egypt,2021-08-30,2021,8,30
UAN19667,AY.121,ORF8 protein,121,Egypt,2021-08-30,2021,8,30
UAN19668,AY.121,nucleocapsid phosphoprotein,419,Egypt,2021-08-30,2021,8,30
UAN19669,AY.121,ORF10 protein,38,Egypt,2021-08-30,2021,8,30
UAN19682,AY.6,ORF1ab polyprotein,7096,Egypt,2021-08-30,2021,8,30
UAN19683,AY.6,ORF1a polyprotein,4405,Egypt,2021-08-30,2021,8,30
UAN19684,AY.6,surface glycoprotein,1273,Egypt,2021-08-30,2021,8,30
UAN19685,AY.6,ORF3a protein,275,Egypt,2021-08-30,2021,8,30
UAN19686,AY.6,envelope protein,75,Egypt,2021-08-30,2021,8,30
UAN19687,AY.6,membrane glycoprotein,222,Egypt,2021-08-30,2021,8,30
UAN19688,AY.6,ORF6 protein,61,Egypt,2021-08-30,2021,8,30
UAN19689,AY.6,ORF7a protein,121,Egypt,2021-08-30,2021,8,30
UAN19690,AY.6,ORF7b protein,43,Egypt,2021-08-30,2021,8,30
UAN19691,AY.6,ORF8 protein,121,Egypt,2021-08-30,2021,8,30
UAN19692,AY.6,nucleocapsid phosphoprotein,419,Egypt,2021-08-30,2021,8,30
UAN19693,AY.6,ORF10 protein,38,Egypt,2021-08-30,2021,8,30
UAN19694,AY.85,ORF1ab polyprotein,7096,Egypt,2021-08-30,2021,8,30
UAN19695,AY.85,ORF1a polyprotein,4405,Egypt,2021-08-30,2021,8,30
UAN19696,AY.85,surface glycoprotein,1273,Egypt,2021-08-30,2021,8,30
UAN19697,AY.85,ORF3a protein,275,Egypt,2021-08-30,2021,8,30
UAN19698,AY.85,envelope protein,75,Egypt,2021-08-30,2021,8,30
UAN19699,AY.85,membrane glycoprotein,222,Egypt,2021-08-30,2021,8,30
UAN19700,AY.85,ORF6 protein,61,Egypt,2021-08-30,2021,8,30
UAN19701,AY.85,ORF7a protein,121,Egypt,2021-08-30,2021,8,30
UAN19702,AY.85,ORF7b protein,43,Egypt,2021-08-30,2021,8,30
UAN19703,AY.85,ORF8 protein,121,Egypt,2021-08-30,2021,8,30
UAN19704,AY.85,nucleocapsid phosphoprotein,419,Egypt,2021-08-30,2021,8,30
UAN19705,AY.85,ORF10 protein,38,Egypt,2021-08-30,2021,8,30
QZS40452,C.17,ORF1ab polyprotein,7096,Egypt,2021-05-20,2021,5,20
QZS40453,C.17,ORF1a polyprotein,4405,Egypt,2021-05-20,2021,5,20
QZS40454,C.17,surface glycoprotein,1273,Egypt,2021-05-20,2021,5,20
QZS40455,C.17,ORF3a protein,275,Egypt,2021-05-20,2021,5,20
QZS40456,C.17,envelope protein,75,Egypt,2021-05-20,2021,5,20
QZS40457,C.17,membrane glycoprotein,222,Egypt,2021-05-20,2021,5,20
QZS40458,C.17,ORF6 protein,61,Egypt,2021-05-20,2021,5,20
QZS40459,C.17,ORF7a protein,121,Egypt,2021-05-20,2021,5,20
QZS40460,C.17,ORF7b protein,43,Egypt,2021-05-20,2021,5,20
QZS40461,C.17,ORF8 protein,121,Egypt,2021-05-20,2021,5,20
QZS40462,C.17,nucleocapsid phosphoprotein,419,Egypt,2021-05-20,2021,5,20
QZS40463,C.17,ORF10 protein,38,Egypt,2021-05-20,2021,5,20
QZS40464,C.36.3,ORF1ab polyprotein,7096,Egypt,2021-05-20,2021,5,20
QZS40465,C.36.3,ORF1a polyprotein,4405,Egypt,2021-05-20,2021,5,20
QZS40466,C.36.3,surface glycoprotein,1273,Egypt,2021-05-20,2021,5,20
QZS40467,C.36.3,ORF3a protein,275,Egypt,2021-05-20,2021,5,20
QZS40468,C.36.3,envelope protein,75,Egypt,2021-05-20,2021,5,20
QZS40469,C.36.3,membrane glycoprotein,222,Egypt,2021-05-20,2021,5,20
QZS40470,C.36.3,ORF6 protein,61,Egypt,2021-05-20,2021,5,20
QZS40471,C.36.3,ORF7a protein,121,Egypt,2021-05-20,2021,5,20
QZS40472,C.36.3,ORF7b protein,43,Egypt,2021-05-20,2021,5,20
QZS40473,C.36.3,ORF8 protein,121,Egypt,2021-05-20,2021,5,20
QZS40474,C.36.3,nucleocapsid phosphoprotein,419,Egypt,2021-05-20,2021,5,20
QZS40475,C.36.3,ORF10 protein,38,Egypt,2021-05-20,2021,5,20
QZS40487,B,ORF1ab polyprotein,7096,Egypt,2021-04-28,2021,4,28
QZS40488,B,ORF1a polyprotein,4405,Egypt,2021-04-28,2021,4,28
QZS40489,B,surface glycoprotein,1273,Egypt,2021-04-28,2021,4,28
QZS40490,B,ORF3a protein,275,Egypt,2021-04-28,2021,4,28
QZS40491,B,envelope protein,75,Egypt,2021-04-28,2021,4,28
QZS40492,B,membrane glycoprotein,222,Egypt,2021-04-28,2021,4,28
QZS40493,B,ORF6 protein,61,Egypt,2021-04-28,2021,4,28
QZS40494,B,ORF7a protein,121,Egypt,2021-04-28,2021,4,28
QZS40495,B,ORF7b protein,43,Egypt,2021-04-28,2021,4,28
QZS40496,B,ORF8 protein,121,Egypt,2021-04-28,2021,4,28
QZS40497,B,nucleocapsid phosphoprotein,419,Egypt,2021-04-28,2021,4,28
QZS40498,B,ORF10 protein,38,Egypt,2021-04-28,2021,4,28
QZS40499,B,ORF1ab polyprotein,7096,Egypt,2021-05-01,2021,5,1
QZS40500,B,ORF1a polyprotein,4405,Egypt,2021-05-01,2021,5,1
QZS40501,B,surface glycoprotein,1273,Egypt,2021-05-01,2021,5,1
QZS40502,B,ORF3a protein,275,Egypt,2021-05-01,2021,5,1
QZS40503,B,envelope protein,75,Egypt,2021-05-01,2021,5,1
QZS40504,B,membrane glycoprotein,222,Egypt,2021-05-01,2021,5,1
QZS40505,B,ORF6 protein,61,Egypt,2021-05-01,2021,5,1
QZS40506,B,ORF7a protein,121,Egypt,2021-05-01,2021,5,1
QZS40507,B,ORF7b protein,43,Egypt,2021-05-01,2021,5,1
QZS40508,B,ORF8 protein,121,Egypt,2021-05-01,2021,5,1
QZS40509,B,nucleocapsid phosphoprotein,419,Egypt,2021-05-01,2021,5,1
QZS40510,B,ORF10 protein,38,Egypt,2021-05-01,2021,5,1
QZS40715,C.36.3,ORF1ab polyprotein,7096,Egypt,2021-04-28,2021,4,28
QZS40716,C.36.3,ORF1a polyprotein,4405,Egypt,2021-04-28,2021,4,28
QZS40717,C.36.3,surface glycoprotein,1273,Egypt,2021-04-28,2021,4,28
QZS40718,C.36.3,ORF3a protein,275,Egypt,2021-04-28,2021,4,28
QZS40719,C.36.3,envelope protein,75,Egypt,2021-04-28,2021,4,28
QZS40720,C.36.3,membrane glycoprotein,222,Egypt,2021-04-28,2021,4,28
QZS40721,C.36.3,ORF6 protein,61,Egypt,2021-04-28,2021,4,28
QZS40722,C.36.3,ORF7a protein,121,Egypt,2021-04-28,2021,4,28
QZS40723,C.36.3,ORF7b protein,43,Egypt,2021-04-28,2021,4,28
QZS40724,C.36.3,ORF8 protein,121,Egypt,2021-04-28,2021,4,28
QZS40725,C.36.3,nucleocapsid phosphoprotein,419,Egypt,2021-04-28,2021,4,28
QZS40726,C.36.3,ORF10 protein,38,Egypt,2021-04-28,2021,4,28
QZS40750,B.1.1.1,ORF1ab polyprotein,7096,Egypt,2021-04-29,2021,4,29
QZS40751,B.1.1.1,ORF1a polyprotein,4405,Egypt,2021-04-29,2021,4,29
QZS40752,B.1.1.1,surface glycoprotein,1273,Egypt,2021-04-29,2021,4,29
QZS40753,B.1.1.1,ORF3a protein,275,Egypt,2021-04-29,2021,4,29
QZS40754,B.1.1.1,envelope protein,75,Egypt,2021-04-29,2021,4,29
QZS40755,B.1.1.1,membrane glycoprotein,222,Egypt,2021-04-29,2021,4,29
QZS40756,B.1.1.1,ORF6 protein,61,Egypt,2021-04-29,2021,4,29
QZS40757,B.1.1.1,ORF7a protein,121,Egypt,2021-04-29,2021,4,29
QZS40758,B.1.1.1,ORF7b protein,43,Egypt,2021-04-29,2021,4,29
QZS40759,B.1.1.1,ORF8 protein,121,Egypt,2021-04-29,2021,4,29
QZS40760,B.1.1.1,nucleocapsid phosphoprotein,419,Egypt,2021-04-29,2021,4,29
QZS40761,B.1.1.1,ORF10 protein,38,Egypt,2021-04-29,2021,4,29
QZS40762,C.36.3,ORF1ab polyprotein,7096,Egypt,2021-06-10,2021,6,10
QZS40763,C.36.3,ORF1a polyprotein,4405,Egypt,2021-06-10,2021,6,10
QZS40764,C.36.3,surface glycoprotein,1273,Egypt,2021-06-10,2021,6,10
QZS40765,C.36.3,ORF3a protein,275,Egypt,2021-06-10,2021,6,10
QZS40766,C.36.3,envelope protein,75,Egypt,2021-06-10,2021,6,10
QZS40767,C.36.3,membrane glycoprotein,222,Egypt,2021-06-10,2021,6,10
QZS40768,C.36.3,ORF6 protein,61,Egypt,2021-06-10,2021,6,10
QZS40769,C.36.3,ORF7a protein,121,Egypt,2021-06-10,2021,6,10
QZS40770,C.36.3,ORF7b protein,43,Egypt,2021-06-10,2021,6,10
QZS40771,C.36.3,ORF8 protein,121,Egypt,2021-06-10,2021,6,10
QZS40772,C.36.3,nucleocapsid phosphoprotein,419,Egypt,2021-06-10,2021,6,10
QZS40773,C.36.3,ORF10 protein,38,Egypt,2021-06-10,2021,6,10
QZS40786,C.17,ORF1ab polyprotein,7096,Egypt,2021-06-10,2021,6,10
QZS40787,C.17,ORF1a polyprotein,4405,Egypt,2021-06-10,2021,6,10
QZS40788,C.17,surface glycoprotein,1273,Egypt,2021-06-10,2021,6,10
QZS40789,C.17,ORF3a protein,275,Egypt,2021-06-10,2021,6,10
QZS40790,C.17,envelope protein,75,Egypt,2021-06-10,2021,6,10
QZS40791,C.17,membrane glycoprotein,222,Egypt,2021-06-10,2021,6,10
QZS40792,C.17,ORF6 protein,61,Egypt,2021-06-10,2021,6,10
QZS40793,C.17,ORF7a protein,121,Egypt,2021-06-10,2021,6,10
QZS40794,C.17,ORF7b protein,43,Egypt,2021-06-10,2021,6,10
QZS40795,C.17,ORF8 protein,121,Egypt,2021-06-10,2021,6,10
QZS40796,C.17,nucleocapsid phosphoprotein,419,Egypt,2021-06-10,2021,6,10
QZS40797,C.17,ORF10 protein,38,Egypt,2021-06-10,2021,6,10
QZS41013,C.38,ORF1ab polyprotein,7096,Egypt,2021-05-16,2021,5,16
QZS41014,C.38,ORF1a polyprotein,4405,Egypt,2021-05-16,2021,5,16
QZS41015,C.38,surface glycoprotein,1273,Egypt,2021-05-16,2021,5,16
QZS41016,C.38,ORF3a protein,275,Egypt,2021-05-16,2021,5,16
QZS41017,C.38,envelope protein,75,Egypt,2021-05-16,2021,5,16
QZS41018,C.38,membrane glycoprotein,222,Egypt,2021-05-16,2021,5,16
QZS41019,C.38,ORF6 protein,61,Egypt,2021-05-16,2021,5,16
QZS41020,C.38,ORF7a protein,121,Egypt,2021-05-16,2021,5,16
QZS41021,C.38,ORF7b protein,43,Egypt,2021-05-16,2021,5,16
QZS41022,C.38,ORF8 protein,121,Egypt,2021-05-16,2021,5,16
QZS41023,C.38,nucleocapsid phosphoprotein,419,Egypt,2021-05-16,2021,5,16
QZS41024,C.38,ORF10 protein,38,Egypt,2021-05-16,2021,5,16
QZS41097,B.1.1.1,ORF1ab polyprotein,7096,Egypt,2021-05-18,2021,5,18
QZS41098,B.1.1.1,ORF1a polyprotein,4405,Egypt,2021-05-18,2021,5,18
QZS41099,B.1.1.1,surface glycoprotein,1273,Egypt,2021-05-18,2021,5,18
QZS41100,B.1.1.1,ORF3a protein,275,Egypt,2021-05-18,2021,5,18
QZS41101,B.1.1.1,envelope protein,75,Egypt,2021-05-18,2021,5,18
QZS41102,B.1.1.1,membrane glycoprotein,222,Egypt,2021-05-18,2021,5,18
QZS41103,B.1.1.1,ORF6 protein,61,Egypt,2021-05-18,2021,5,18
QZS41104,B.1.1.1,ORF7a protein,121,Egypt,2021-05-18,2021,5,18
QZS41105,B.1.1.1,ORF7b protein,43,Egypt,2021-05-18,2021,5,18
QZS41106,B.1.1.1,ORF8 protein,121,Egypt,2021-05-18,2021,5,18
QZS41107,B.1.1.1,nucleocapsid phosphoprotein,419,Egypt,2021-05-18,2021,5,18
QZS41108,B.1.1.1,ORF10 protein,38,Egypt,2021-05-18,2021,5,18
QZS41144,B.1.1.1,ORF1ab polyprotein,7096,Egypt,2021-06-03,2021,6,3
QZS41145,B.1.1.1,ORF1a polyprotein,4405,Egypt,2021-06-03,2021,6,3
QZS41146,B.1.1.1,surface glycoprotein,1273,Egypt,2021-06-03,2021,6,3
QZS41147,B.1.1.1,ORF3a protein,275,Egypt,2021-06-03,2021,6,3
QZS41148,B.1.1.1,envelope protein,75,Egypt,2021-06-03,2021,6,3
QZS41149,B.1.1.1,membrane glycoprotein,222,Egypt,2021-06-03,2021,6,3
QZS41150,B.1.1.1,ORF6 protein,61,Egypt,2021-06-03,2021,6,3
QZS41151,B.1.1.1,ORF7a protein,121,Egypt,2021-06-03,2021,6,3
QZS41152,B.1.1.1,ORF7b protein,43,Egypt,2021-06-03,2021,6,3
QZS41153,B.1.1.1,ORF8 protein,121,Egypt,2021-06-03,2021,6,3
QZS41154,B.1.1.1,nucleocapsid phosphoprotein,419,Egypt,2021-06-03,2021,6,3
QZS41155,B.1.1.1,ORF10 protein,38,Egypt,2021-06-03,2021,6,3
QWQ56451,C.36.3,ORF1ab polyprotein,7096,Egypt,2021-03-01,2021,3,1
QWQ56452,C.36.3,ORF1a polyprotein,4405,Egypt,2021-03-01,2021,3,1
QWQ56453,C.36.3,surface glycoprotein,1273,Egypt,2021-03-01,2021,3,1
QWQ56454,C.36.3,ORF3a protein,275,Egypt,2021-03-01,2021,3,1
QWQ56455,C.36.3,envelope protein,75,Egypt,2021-03-01,2021,3,1
QWQ56456,C.36.3,membrane glycoprotein,222,Egypt,2021-03-01,2021,3,1
QWQ56457,C.36.3,ORF6 protein,61,Egypt,2021-03-01,2021,3,1
QWQ56458,C.36.3,ORF7a protein,121,Egypt,2021-03-01,2021,3,1
QWQ56459,C.36.3,ORF7b protein,43,Egypt,2021-03-01,2021,3,1
QWQ56460,C.36.3,ORF8 protein,121,Egypt,2021-03-01,2021,3,1
QWQ56461,C.36.3,nucleocapsid phosphoprotein,419,Egypt,2021-03-01,2021,3,1
QWQ56462,C.36.3,ORF10 protein,38,Egypt,2021-03-01,2021,3,1
QWQ56463,C.17,ORF1ab polyprotein,7096,Egypt,2021-03-05,2021,3,5
QWQ56464,C.17,ORF1a polyprotein,4405,Egypt,2021-03-05,2021,3,5
QWQ56465,C.17,surface glycoprotein,1273,Egypt,2021-03-05,2021,3,5
QWQ56466,C.17,ORF3a protein,275,Egypt,2021-03-05,2021,3,5
QWQ56467,C.17,envelope protein,75,Egypt,2021-03-05,2021,3,5
QWQ56468,C.17,membrane glycoprotein,222,Egypt,2021-03-05,2021,3,5
QWQ56469,C.17,ORF6 protein,61,Egypt,2021-03-05,2021,3,5
QWQ56470,C.17,ORF7a protein,121,Egypt,2021-03-05,2021,3,5
QWQ56471,C.17,ORF7b protein,43,Egypt,2021-03-05,2021,3,5
QWQ56472,C.17,ORF8 protein,121,Egypt,2021-03-05,2021,3,5
QWQ56473,C.17,nucleocapsid phosphoprotein,419,Egypt,2021-03-05,2021,3,5
QWQ56474,C.17,ORF10 protein,38,Egypt,2021-03-05,2021,3,5
QWQ56487,B.1.1.7,ORF1ab polyprotein,7096,Egypt,2021-05-17,2021,5,17
QWQ56488,B.1.1.7,ORF1a polyprotein,4405,Egypt,2021-05-17,2021,5,17
QWQ56489,B.1.1.7,surface glycoprotein,1273,Egypt,2021-05-17,2021,5,17
QWQ56490,B.1.1.7,ORF3a protein,275,Egypt,2021-05-17,2021,5,17
QWQ56491,B.1.1.7,envelope protein,75,Egypt,2021-05-17,2021,5,17
QWQ56492,B.1.1.7,membrane glycoprotein,222,Egypt,2021-05-17,2021,5,17
QWQ56493,B.1.1.7,ORF6 protein,61,Egypt,2021-05-17,2021,5,17
QWQ56494,B.1.1.7,ORF7a protein,121,Egypt,2021-05-17,2021,5,17
QWQ56495,B.1.1.7,ORF7b protein,43,Egypt,2021-05-17,2021,5,17
QWQ56496,B.1.1.7,,26,Egypt,2021-05-17,2021,5,17
QWQ56497,B.1.1.7,nucleocapsid phosphoprotein,419,Egypt,2021-05-17,2021,5,17
QWQ56498,B.1.1.7,ORF10 protein,38,Egypt,2021-05-17,2021,5,17
QWQ56834,B.1.1.7,ORF1ab polyprotein,7096,Egypt,2021-03-20,2021,3,20
QWQ56835,B.1.1.7,ORF1a polyprotein,4405,Egypt,2021-03-20,2021,3,20
QWQ56836,B.1.1.7,surface glycoprotein,1273,Egypt,2021-03-20,2021,3,20
QWQ56837,B.1.1.7,ORF3a protein,275,Egypt,2021-03-20,2021,3,20
QWQ56838,B.1.1.7,envelope protein,75,Egypt,2021-03-20,2021,3,20
QWQ56839,B.1.1.7,membrane glycoprotein,222,Egypt,2021-03-20,2021,3,20
QWQ56840,B.1.1.7,ORF6 protein,61,Egypt,2021-03-20,2021,3,20
QWQ56841,B.1.1.7,ORF7a protein,121,Egypt,2021-03-20,2021,3,20
QWQ56842,B.1.1.7,ORF7b protein,43,Egypt,2021-03-20,2021,3,20
QWQ56843,B.1.1.7,,26,Egypt,2021-03-20,2021,3,20
QWQ56844,B.1.1.7,nucleocapsid phosphoprotein,419,Egypt,2021-03-20,2021,3,20
QWQ56845,B.1.1.7,ORF10 protein,38,Egypt,2021-03-20,2021,3,20
QWQ59669,B.1.1.7,ORF8 protein,121,Egypt,2021-03-01,2021,3,1
QWN49686,B.26,ORF1ab polyprotein,7096,Egypt,2021-05-08,2021,5,8
QWN49687,B.26,ORF1a polyprotein,4405,Egypt,2021-05-08,2021,5,8
QWN49688,B.26,surface glycoprotein,1273,Egypt,2021-05-08,2021,5,8
QWN49689,B.26,ORF3a protein,275,Egypt,2021-05-08,2021,5,8
QWN49690,B.26,envelope protein,75,Egypt,2021-05-08,2021,5,8
QWN49691,B.26,membrane glycoprotein,222,Egypt,2021-05-08,2021,5,8
QWN49692,B.26,ORF6 protein,61,Egypt,2021-05-08,2021,5,8
QWN49693,B.26,ORF7a protein,121,Egypt,2021-05-08,2021,5,8
QWN49694,B.26,ORF7b protein,43,Egypt,2021-05-08,2021,5,8
QWN49695,B.26,ORF8 protein,121,Egypt,2021-05-08,2021,5,8
QWN49696,B.26,nucleocapsid phosphoprotein,419,Egypt,2021-05-08,2021,5,8
QWN49697,B.26,ORF10 protein,38,Egypt,2021-05-08,2021,5,8
QWN49781,B,ORF1ab polyprotein,7096,Egypt,2021-03-05,2021,3,5
QWN49782,B,ORF1a polyprotein,4405,Egypt,2021-03-05,2021,3,5
QWN49783,B,surface glycoprotein,1273,Egypt,2021-03-05,2021,3,5
QWN49784,B,ORF3a protein,275,Egypt,2021-03-05,2021,3,5
QWN49785,B,envelope protein,75,Egypt,2021-03-05,2021,3,5
QWN49786,B,membrane glycoprotein,222,Egypt,2021-03-05,2021,3,5
QWN49787,B,ORF6 protein,61,Egypt,2021-03-05,2021,3,5
QWN49788,B,ORF7a protein,121,Egypt,2021-03-05,2021,3,5
QWN49789,B,ORF7b protein,43,Egypt,2021-03-05,2021,3,5
QWN49790,B,ORF8 protein,121,Egypt,2021-03-05,2021,3,5
QWN49791,B,nucleocapsid phosphoprotein,419,Egypt,2021-03-05,2021,3,5
QWN49792,B,ORF10 protein,38,Egypt,2021-03-05,2021,3,5
QUR41359,A,ORF1ab polyprotein,7096,Egypt,2021-05-02,2021,5,2
QUR41360,A,ORF1a polyprotein,4405,Egypt,2021-05-02,2021,5,2
QUR41361,A,surface glycoprotein,1273,Egypt,2021-05-02,2021,5,2
