Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
WBG50102,BF.7.4,ORF7b protein,43,CT,2022-12-23,2022,12,23,USA
WBG50103,BF.7.4,ORF8 protein,121,CT,2022-12-23,2022,12,23,USA
WBG50104,BF.7.4,nucleocapsid phosphoprotein,416,CT,2022-12-23,2022,12,23,USA
WBG50105,BF.7.4,ORF10 protein,38,CT,2022-12-23,2022,12,23,USA
WBG52604,BE.1.4.2,ORF1ab polyprotein,7093,CT,2022-12-24,2022,12,24,USA
WBG52605,BE.1.4.2,ORF1a polyprotein,4402,CT,2022-12-24,2022,12,24,USA
WBG52606,BE.1.4.2,surface glycoprotein,1268,CT,2022-12-24,2022,12,24,USA
WBG52607,BE.1.4.2,ORF3a protein,275,CT,2022-12-24,2022,12,24,USA
WBG52608,BE.1.4.2,envelope protein,75,CT,2022-12-24,2022,12,24,USA
WBG52609,BE.1.4.2,membrane glycoprotein,222,CT,2022-12-24,2022,12,24,USA
WBG52610,BE.1.4.2,ORF6 protein,61,CT,2022-12-24,2022,12,24,USA
WBG52611,BE.1.4.2,ORF7a protein,121,CT,2022-12-24,2022,12,24,USA
WBG52612,BE.1.4.2,ORF7b protein,43,CT,2022-12-24,2022,12,24,USA
WBG52613,BE.1.4.2,ORF8 protein,121,CT,2022-12-24,2022,12,24,USA
WBG52614,BE.1.4.2,nucleocapsid phosphoprotein,416,CT,2022-12-24,2022,12,24,USA
WBG52615,BE.1.4.2,ORF10 protein,38,CT,2022-12-24,2022,12,24,USA
WBE94864,BQ.1.3,ORF1ab polyprotein,7093,CT,2022-12-14,2022,12,14,USA
WBE94865,BQ.1.3,ORF1a polyprotein,4402,CT,2022-12-14,2022,12,14,USA
WBE94866,BQ.1.3,surface glycoprotein,1268,CT,2022-12-14,2022,12,14,USA
WBE94867,BQ.1.3,ORF3a protein,275,CT,2022-12-14,2022,12,14,USA
WBE94868,BQ.1.3,envelope protein,75,CT,2022-12-14,2022,12,14,USA
WBE94869,BQ.1.3,membrane glycoprotein,222,CT,2022-12-14,2022,12,14,USA
WBE94870,BQ.1.3,ORF6 protein,61,CT,2022-12-14,2022,12,14,USA
WBE94871,BQ.1.3,ORF7a protein,121,CT,2022-12-14,2022,12,14,USA
WBE94872,BQ.1.3,ORF7b protein,43,CT,2022-12-14,2022,12,14,USA
WBE94873,BQ.1.3,ORF8 protein,121,CT,2022-12-14,2022,12,14,USA
WBE94874,BQ.1.3,nucleocapsid phosphoprotein,416,CT,2022-12-14,2022,12,14,USA
WBE94875,BQ.1.3,ORF10 protein,38,CT,2022-12-14,2022,12,14,USA
WBE98179,CK.3,ORF1ab polyprotein,7093,CT,2022-12-18,2022,12,18,USA
WBE98180,CK.3,ORF1a polyprotein,4402,CT,2022-12-18,2022,12,18,USA
WBE98181,CK.3,surface glycoprotein,1268,CT,2022-12-18,2022,12,18,USA
WBE98182,CK.3,ORF3a protein,275,CT,2022-12-18,2022,12,18,USA
WBE98183,CK.3,envelope protein,75,CT,2022-12-18,2022,12,18,USA
WBE98184,CK.3,membrane glycoprotein,222,CT,2022-12-18,2022,12,18,USA
WBE98185,CK.3,ORF6 protein,61,CT,2022-12-18,2022,12,18,USA
WBE98186,CK.3,ORF7a protein,121,CT,2022-12-18,2022,12,18,USA
WBE98187,CK.3,ORF7b protein,43,CT,2022-12-18,2022,12,18,USA
WBE98188,CK.3,ORF8 protein,121,CT,2022-12-18,2022,12,18,USA
WBE98189,CK.3,nucleocapsid phosphoprotein,416,CT,2022-12-18,2022,12,18,USA
WBE98190,CK.3,ORF10 protein,38,CT,2022-12-18,2022,12,18,USA
WBE98203,CR.1.1,ORF1ab polyprotein,7093,CT,2022-12-18,2022,12,18,USA
WBE98204,CR.1.1,ORF1a polyprotein,4402,CT,2022-12-18,2022,12,18,USA
WBE98205,CR.1.1,surface glycoprotein,1267,CT,2022-12-18,2022,12,18,USA
WBE98206,CR.1.1,ORF3a protein,275,CT,2022-12-18,2022,12,18,USA
WBE98207,CR.1.1,envelope protein,75,CT,2022-12-18,2022,12,18,USA
WBE98208,CR.1.1,membrane glycoprotein,222,CT,2022-12-18,2022,12,18,USA
WBE98209,CR.1.1,ORF6 protein,61,CT,2022-12-18,2022,12,18,USA
WBE98210,CR.1.1,ORF7a protein,121,CT,2022-12-18,2022,12,18,USA
WBE98211,CR.1.1,ORF7b protein,43,CT,2022-12-18,2022,12,18,USA
WBE98212,CR.1.1,ORF8 protein,121,CT,2022-12-18,2022,12,18,USA
WBE98213,CR.1.1,nucleocapsid phosphoprotein,416,CT,2022-12-18,2022,12,18,USA
WBE98214,CR.1.1,ORF10 protein,38,CT,2022-12-18,2022,12,18,USA
WBE98282,BQ.1.27,ORF1ab polyprotein,7093,CT,2022-12-18,2022,12,18,USA
WBE98283,BQ.1.27,ORF1a polyprotein,4402,CT,2022-12-18,2022,12,18,USA
WBE98284,BQ.1.27,surface glycoprotein,1268,CT,2022-12-18,2022,12,18,USA
WBE98285,BQ.1.27,ORF3a protein,275,CT,2022-12-18,2022,12,18,USA
WBE98286,BQ.1.27,envelope protein,75,CT,2022-12-18,2022,12,18,USA
WBE98287,BQ.1.27,membrane glycoprotein,222,CT,2022-12-18,2022,12,18,USA
WBE98288,BQ.1.27,ORF6 protein,61,CT,2022-12-18,2022,12,18,USA
WBE98289,BQ.1.27,ORF7a protein,121,CT,2022-12-18,2022,12,18,USA
WBE98290,BQ.1.27,ORF7b protein,43,CT,2022-12-18,2022,12,18,USA
WBE98291,BQ.1.27,ORF8 protein,121,CT,2022-12-18,2022,12,18,USA
WBE98292,BQ.1.27,nucleocapsid phosphoprotein,416,CT,2022-12-18,2022,12,18,USA
WBE98293,BQ.1.27,ORF10 protein,38,CT,2022-12-18,2022,12,18,USA
WBE98433,BF.7,ORF1ab polyprotein,7093,CT,2022-12-18,2022,12,18,USA
WBE98434,BF.7,ORF1a polyprotein,4402,CT,2022-12-18,2022,12,18,USA
WBE98435,BF.7,surface glycoprotein,1268,CT,2022-12-18,2022,12,18,USA
WBE98436,BF.7,ORF3a protein,275,CT,2022-12-18,2022,12,18,USA
WBE98437,BF.7,envelope protein,75,CT,2022-12-18,2022,12,18,USA
WBE98438,BF.7,membrane glycoprotein,222,CT,2022-12-18,2022,12,18,USA
WBE98439,BF.7,ORF6 protein,61,CT,2022-12-18,2022,12,18,USA
WBE98440,BF.7,ORF7a protein,121,CT,2022-12-18,2022,12,18,USA
WBE98441,BF.7,ORF7b protein,43,CT,2022-12-18,2022,12,18,USA
WBE98442,BF.7,ORF8 protein,121,CT,2022-12-18,2022,12,18,USA
WBE98443,BF.7,nucleocapsid phosphoprotein,416,CT,2022-12-18,2022,12,18,USA
WBE98444,BF.7,ORF10 protein,38,CT,2022-12-18,2022,12,18,USA
WBE99239,BA.4.6,ORF1ab polyprotein,7090,CT,2022-12-18,2022,12,18,USA
WBE99240,BA.4.6,ORF1a polyprotein,4399,CT,2022-12-18,2022,12,18,USA
WBE99241,BA.4.6,surface glycoprotein,1268,CT,2022-12-18,2022,12,18,USA
WBE99242,BA.4.6,ORF3a protein,275,CT,2022-12-18,2022,12,18,USA
WBE99243,BA.4.6,envelope protein,75,CT,2022-12-18,2022,12,18,USA
WBE99244,BA.4.6,membrane glycoprotein,222,CT,2022-12-18,2022,12,18,USA
WBE99245,BA.4.6,ORF6 protein,61,CT,2022-12-18,2022,12,18,USA
WBE99246,BA.4.6,ORF7a protein,121,CT,2022-12-18,2022,12,18,USA
WBE99247,BA.4.6,ORF7b protein,43,CT,2022-12-18,2022,12,18,USA
WBE99248,BA.4.6,ORF8 protein,121,CT,2022-12-18,2022,12,18,USA
WBE99249,BA.4.6,nucleocapsid phosphoprotein,416,CT,2022-12-18,2022,12,18,USA
WBE99250,BA.4.6,ORF10 protein,38,CT,2022-12-18,2022,12,18,USA
WBF01178,BQ.1.1.22,ORF1ab polyprotein,7093,CT,2022-12-19,2022,12,19,USA
WBF01179,BQ.1.1.22,ORF1a polyprotein,4402,CT,2022-12-19,2022,12,19,USA
WBF01180,BQ.1.1.22,surface glycoprotein,1267,CT,2022-12-19,2022,12,19,USA
WBF01181,BQ.1.1.22,ORF3a protein,275,CT,2022-12-19,2022,12,19,USA
WBF01182,BQ.1.1.22,envelope protein,75,CT,2022-12-19,2022,12,19,USA
WBF01183,BQ.1.1.22,membrane glycoprotein,222,CT,2022-12-19,2022,12,19,USA
WBF01184,BQ.1.1.22,ORF6 protein,61,CT,2022-12-19,2022,12,19,USA
WBF01185,BQ.1.1.22,ORF7a protein,121,CT,2022-12-19,2022,12,19,USA
WBF01186,BQ.1.1.22,ORF7b protein,43,CT,2022-12-19,2022,12,19,USA
WBF01187,BQ.1.1.22,ORF8 protein,121,CT,2022-12-19,2022,12,19,USA
WBF01188,BQ.1.1.22,nucleocapsid phosphoprotein,416,CT,2022-12-19,2022,12,19,USA
WBF01189,BQ.1.1.22,ORF10 protein,38,CT,2022-12-19,2022,12,19,USA
WBF01201,EB.1,ORF1ab polyprotein,7093,CT,2022-12-19,2022,12,19,USA
WBF01202,EB.1,ORF1a polyprotein,4402,CT,2022-12-19,2022,12,19,USA
WBF01203,EB.1,surface glycoprotein,1268,CT,2022-12-19,2022,12,19,USA
WBF01204,EB.1,ORF3a protein,275,CT,2022-12-19,2022,12,19,USA
WBF01205,EB.1,envelope protein,75,CT,2022-12-19,2022,12,19,USA
WBF01206,EB.1,membrane glycoprotein,222,CT,2022-12-19,2022,12,19,USA
WBF01207,EB.1,ORF6 protein,61,CT,2022-12-19,2022,12,19,USA
WBF01208,EB.1,ORF7a protein,121,CT,2022-12-19,2022,12,19,USA
WBF01209,EB.1,ORF7b protein,43,CT,2022-12-19,2022,12,19,USA
WBF01210,EB.1,ORF8 protein,121,CT,2022-12-19,2022,12,19,USA
WBF01211,EB.1,nucleocapsid phosphoprotein,416,CT,2022-12-19,2022,12,19,USA
WBF01212,EB.1,ORF10 protein,38,CT,2022-12-19,2022,12,19,USA
WBF02144,BQ.1.1.6,ORF1ab polyprotein,7093,CT,2022-12-19,2022,12,19,USA
WBF02145,BQ.1.1.6,ORF1a polyprotein,4402,CT,2022-12-19,2022,12,19,USA
WBF02146,BQ.1.1.6,surface glycoprotein,1268,CT,2022-12-19,2022,12,19,USA
WBF02147,BQ.1.1.6,ORF3a protein,275,CT,2022-12-19,2022,12,19,USA
WBF02148,BQ.1.1.6,envelope protein,75,CT,2022-12-19,2022,12,19,USA
WBF02149,BQ.1.1.6,membrane glycoprotein,222,CT,2022-12-19,2022,12,19,USA
WBF02150,BQ.1.1.6,ORF6 protein,61,CT,2022-12-19,2022,12,19,USA
WBF02151,BQ.1.1.6,ORF7a protein,121,CT,2022-12-19,2022,12,19,USA
WBF02152,BQ.1.1.6,ORF7b protein,43,CT,2022-12-19,2022,12,19,USA
WBF02153,BQ.1.1.6,ORF8 protein,121,CT,2022-12-19,2022,12,19,USA
WBF02154,BQ.1.1.6,nucleocapsid phosphoprotein,416,CT,2022-12-19,2022,12,19,USA
WBF02155,BQ.1.1.6,ORF10 protein,38,CT,2022-12-19,2022,12,19,USA
WBA76122,BQ.1.1.69,ORF1ab polyprotein,7093,CT,2022-12-17,2022,12,17,USA
WBA76123,BQ.1.1.69,ORF1a polyprotein,4402,CT,2022-12-17,2022,12,17,USA
WBA76124,BQ.1.1.69,surface glycoprotein,1268,CT,2022-12-17,2022,12,17,USA
WBA76125,BQ.1.1.69,ORF3a protein,275,CT,2022-12-17,2022,12,17,USA
WBA76126,BQ.1.1.69,envelope protein,75,CT,2022-12-17,2022,12,17,USA
WBA76127,BQ.1.1.69,membrane glycoprotein,222,CT,2022-12-17,2022,12,17,USA
WBA76128,BQ.1.1.69,ORF6 protein,61,CT,2022-12-17,2022,12,17,USA
WBA76129,BQ.1.1.69,ORF7a protein,121,CT,2022-12-17,2022,12,17,USA
WBA76130,BQ.1.1.69,ORF7b protein,43,CT,2022-12-17,2022,12,17,USA
WBA76131,BQ.1.1.69,ORF8 protein,121,CT,2022-12-17,2022,12,17,USA
WBA76132,BQ.1.1.69,nucleocapsid phosphoprotein,416,CT,2022-12-17,2022,12,17,USA
WBA76133,BQ.1.1.69,ORF10 protein,38,CT,2022-12-17,2022,12,17,USA
WAY09003,BQ.1.14,ORF1ab polyprotein,7092,CT,2022-12-10,2022,12,10,USA
WAY09004,BQ.1.14,ORF1a polyprotein,4401,CT,2022-12-10,2022,12,10,USA
WAY09005,BQ.1.14,surface glycoprotein,1267,CT,2022-12-10,2022,12,10,USA
WAY09006,BQ.1.14,ORF3a protein,275,CT,2022-12-10,2022,12,10,USA
WAY09007,BQ.1.14,envelope protein,75,CT,2022-12-10,2022,12,10,USA
WAY09008,BQ.1.14,membrane glycoprotein,222,CT,2022-12-10,2022,12,10,USA
WAY09009,BQ.1.14,ORF6 protein,61,CT,2022-12-10,2022,12,10,USA
WAY09010,BQ.1.14,ORF7a protein,121,CT,2022-12-10,2022,12,10,USA
WAY09011,BQ.1.14,ORF7b protein,42,CT,2022-12-10,2022,12,10,USA
WAY09012,BQ.1.14,ORF8 protein,121,CT,2022-12-10,2022,12,10,USA
WAY09013,BQ.1.14,nucleocapsid phosphoprotein,416,CT,2022-12-10,2022,12,10,USA
WAY09014,BQ.1.14,ORF10 protein,38,CT,2022-12-10,2022,12,10,USA
WAY12004,BQ.1.1.3,ORF1ab polyprotein,7093,CT,2022-12-11,2022,12,11,USA
WAY12005,BQ.1.1.3,ORF1a polyprotein,4402,CT,2022-12-11,2022,12,11,USA
WAY12006,BQ.1.1.3,surface glycoprotein,1268,CT,2022-12-11,2022,12,11,USA
WAY12007,BQ.1.1.3,ORF3a protein,275,CT,2022-12-11,2022,12,11,USA
WAY12008,BQ.1.1.3,envelope protein,75,CT,2022-12-11,2022,12,11,USA
WAY12009,BQ.1.1.3,membrane glycoprotein,222,CT,2022-12-11,2022,12,11,USA
WAY12010,BQ.1.1.3,ORF6 protein,61,CT,2022-12-11,2022,12,11,USA
WAY12011,BQ.1.1.3,ORF7a protein,121,CT,2022-12-11,2022,12,11,USA
WAY12012,BQ.1.1.3,ORF7b protein,43,CT,2022-12-11,2022,12,11,USA
WAY12013,BQ.1.1.3,ORF8 protein,121,CT,2022-12-11,2022,12,11,USA
WAY12014,BQ.1.1.3,nucleocapsid phosphoprotein,416,CT,2022-12-11,2022,12,11,USA
WAY12015,BQ.1.1.3,ORF10 protein,38,CT,2022-12-11,2022,12,11,USA
WAY12200,BQ.1.1.52,ORF1ab polyprotein,7093,CT,2022-12-11,2022,12,11,USA
WAY12201,BQ.1.1.52,ORF1a polyprotein,4402,CT,2022-12-11,2022,12,11,USA
WAY12202,BQ.1.1.52,surface glycoprotein,1267,CT,2022-12-11,2022,12,11,USA
WAY12203,BQ.1.1.52,ORF3a protein,275,CT,2022-12-11,2022,12,11,USA
WAY12204,BQ.1.1.52,envelope protein,75,CT,2022-12-11,2022,12,11,USA
WAY12205,BQ.1.1.52,membrane glycoprotein,222,CT,2022-12-11,2022,12,11,USA
WAY12206,BQ.1.1.52,ORF6 protein,61,CT,2022-12-11,2022,12,11,USA
WAY12207,BQ.1.1.52,ORF7a protein,121,CT,2022-12-11,2022,12,11,USA
WAY12208,BQ.1.1.52,ORF7b protein,43,CT,2022-12-11,2022,12,11,USA
WAY12209,BQ.1.1.52,ORF8 protein,121,CT,2022-12-11,2022,12,11,USA
WAY12210,BQ.1.1.52,nucleocapsid phosphoprotein,416,CT,2022-12-11,2022,12,11,USA
WAY12211,BQ.1.1.52,ORF10 protein,38,CT,2022-12-11,2022,12,11,USA
WAY12361,BQ.1.23,ORF1ab polyprotein,7093,CT,2022-12-11,2022,12,11,USA
WAY12362,BQ.1.23,ORF1a polyprotein,4402,CT,2022-12-11,2022,12,11,USA
WAY12363,BQ.1.23,surface glycoprotein,1267,CT,2022-12-11,2022,12,11,USA
WAY12364,BQ.1.23,ORF3a protein,275,CT,2022-12-11,2022,12,11,USA
WAY12365,BQ.1.23,envelope protein,75,CT,2022-12-11,2022,12,11,USA
WAY12366,BQ.1.23,membrane glycoprotein,222,CT,2022-12-11,2022,12,11,USA
WAY12367,BQ.1.23,ORF6 protein,61,CT,2022-12-11,2022,12,11,USA
WAY12368,BQ.1.23,ORF7a protein,121,CT,2022-12-11,2022,12,11,USA
WAY12369,BQ.1.23,ORF7b protein,43,CT,2022-12-11,2022,12,11,USA
WAY12370,BQ.1.23,ORF8 protein,121,CT,2022-12-11,2022,12,11,USA
WAY12371,BQ.1.23,nucleocapsid phosphoprotein,416,CT,2022-12-11,2022,12,11,USA
WAY12372,BQ.1.23,ORF10 protein,38,CT,2022-12-11,2022,12,11,USA
WAY12477,BQ.1.11,ORF1ab polyprotein,7093,CT,2022-12-11,2022,12,11,USA
WAY12478,BQ.1.11,ORF1a polyprotein,4402,CT,2022-12-11,2022,12,11,USA
WAY12479,BQ.1.11,surface glycoprotein,1268,CT,2022-12-11,2022,12,11,USA
WAY12480,BQ.1.11,ORF3a protein,275,CT,2022-12-11,2022,12,11,USA
WAY12481,BQ.1.11,envelope protein,75,CT,2022-12-11,2022,12,11,USA
WAY12482,BQ.1.11,membrane glycoprotein,222,CT,2022-12-11,2022,12,11,USA
WAY12483,BQ.1.11,ORF6 protein,61,CT,2022-12-11,2022,12,11,USA
WAY12484,BQ.1.11,ORF7a protein,121,CT,2022-12-11,2022,12,11,USA
WAY12485,BQ.1.11,ORF7b protein,43,CT,2022-12-11,2022,12,11,USA
WAY12486,BQ.1.11,ORF8 protein,121,CT,2022-12-11,2022,12,11,USA
WAY12487,BQ.1.11,nucleocapsid phosphoprotein,416,CT,2022-12-11,2022,12,11,USA
WAY12488,BQ.1.11,ORF10 protein,38,CT,2022-12-11,2022,12,11,USA
WAU55902,BQ.1.1.41,ORF1ab polyprotein,7093,CT,2022-12-02,2022,12,2,USA
WAU55903,BQ.1.1.41,ORF1a polyprotein,4402,CT,2022-12-02,2022,12,2,USA
WAU55904,BQ.1.1.41,surface glycoprotein,1268,CT,2022-12-02,2022,12,2,USA
WAU55905,BQ.1.1.41,ORF3a protein,275,CT,2022-12-02,2022,12,2,USA
WAU55906,BQ.1.1.41,envelope protein,75,CT,2022-12-02,2022,12,2,USA
WAU55907,BQ.1.1.41,membrane glycoprotein,222,CT,2022-12-02,2022,12,2,USA
WAU55908,BQ.1.1.41,ORF6 protein,61,CT,2022-12-02,2022,12,2,USA
WAU55909,BQ.1.1.41,ORF7a protein,121,CT,2022-12-02,2022,12,2,USA
WAU55910,BQ.1.1.41,ORF7b protein,43,CT,2022-12-02,2022,12,2,USA
WAU55911,BQ.1.1.41,ORF8 protein,121,CT,2022-12-02,2022,12,2,USA
WAU55912,BQ.1.1.41,nucleocapsid phosphoprotein,416,CT,2022-12-02,2022,12,2,USA
WAU55913,BQ.1.1.41,ORF10 protein,38,CT,2022-12-02,2022,12,2,USA
WAU57804,BA.5.1.5,ORF1ab polyprotein,7093,CT,2022-12-03,2022,12,3,USA
WAU57805,BA.5.1.5,ORF1a polyprotein,4402,CT,2022-12-03,2022,12,3,USA
WAU57806,BA.5.1.5,surface glycoprotein,1268,CT,2022-12-03,2022,12,3,USA
WAU57807,BA.5.1.5,ORF3a protein,275,CT,2022-12-03,2022,12,3,USA
WAU57808,BA.5.1.5,envelope protein,75,CT,2022-12-03,2022,12,3,USA
WAU57809,BA.5.1.5,membrane glycoprotein,222,CT,2022-12-03,2022,12,3,USA
WAU57810,BA.5.1.5,ORF6 protein,61,CT,2022-12-03,2022,12,3,USA
WAU57811,BA.5.1.5,ORF7a protein,121,CT,2022-12-03,2022,12,3,USA
WAU57812,BA.5.1.5,ORF7b protein,43,CT,2022-12-03,2022,12,3,USA
WAU57813,BA.5.1.5,ORF8 protein,121,CT,2022-12-03,2022,12,3,USA
WAU57814,BA.5.1.5,nucleocapsid phosphoprotein,416,CT,2022-12-03,2022,12,3,USA
WAU57815,BA.5.1.5,ORF10 protein,38,CT,2022-12-03,2022,12,3,USA
WAU58228,BA.5.1,ORF1ab polyprotein,7093,CT,2022-12-03,2022,12,3,USA
WAU58229,BA.5.1,ORF1a polyprotein,4402,CT,2022-12-03,2022,12,3,USA
WAU58230,BA.5.1,surface glycoprotein,1268,CT,2022-12-03,2022,12,3,USA
WAU58231,BA.5.1,ORF3a protein,275,CT,2022-12-03,2022,12,3,USA
WAU58232,BA.5.1,envelope protein,75,CT,2022-12-03,2022,12,3,USA
WAU58233,BA.5.1,membrane glycoprotein,222,CT,2022-12-03,2022,12,3,USA
WAU58234,BA.5.1,ORF6 protein,61,CT,2022-12-03,2022,12,3,USA
WAU58235,BA.5.1,ORF7a protein,121,CT,2022-12-03,2022,12,3,USA
WAU58236,BA.5.1,ORF7b protein,43,CT,2022-12-03,2022,12,3,USA
WAU58237,BA.5.1,ORF8 protein,121,CT,2022-12-03,2022,12,3,USA
WAU58238,BA.5.1,nucleocapsid phosphoprotein,416,CT,2022-12-03,2022,12,3,USA
WAU58239,BA.5.1,ORF10 protein,38,CT,2022-12-03,2022,12,3,USA
WAU60442,BQ.1.6,ORF1ab polyprotein,7093,CT,2022-12-04,2022,12,4,USA
WAU60443,BQ.1.6,ORF1a polyprotein,4402,CT,2022-12-04,2022,12,4,USA
WAU60444,BQ.1.6,surface glycoprotein,1268,CT,2022-12-04,2022,12,4,USA
WAU60445,BQ.1.6,ORF3a protein,275,CT,2022-12-04,2022,12,4,USA
WAU60446,BQ.1.6,envelope protein,75,CT,2022-12-04,2022,12,4,USA
WAU60447,BQ.1.6,membrane glycoprotein,222,CT,2022-12-04,2022,12,4,USA
WAU60448,BQ.1.6,ORF6 protein,61,CT,2022-12-04,2022,12,4,USA
WAU60449,BQ.1.6,ORF7a protein,121,CT,2022-12-04,2022,12,4,USA
WAU60450,BQ.1.6,ORF7b protein,43,CT,2022-12-04,2022,12,4,USA
WAU60451,BQ.1.6,ORF8 protein,121,CT,2022-12-04,2022,12,4,USA
WAU60452,BQ.1.6,nucleocapsid phosphoprotein,416,CT,2022-12-04,2022,12,4,USA
WAU60453,BQ.1.6,ORF10 protein,38,CT,2022-12-04,2022,12,4,USA
WAU62136,BQ.1.29,ORF1ab polyprotein,7093,CT,2022-12-04,2022,12,4,USA
WAU62137,BQ.1.29,ORF1a polyprotein,4402,CT,2022-12-04,2022,12,4,USA
WAU62138,BQ.1.29,surface glycoprotein,1268,CT,2022-12-04,2022,12,4,USA
WAU62139,BQ.1.29,ORF3a protein,275,CT,2022-12-04,2022,12,4,USA
WAU62140,BQ.1.29,envelope protein,75,CT,2022-12-04,2022,12,4,USA
WAU62141,BQ.1.29,membrane glycoprotein,222,CT,2022-12-04,2022,12,4,USA
WAU62142,BQ.1.29,ORF6 protein,61,CT,2022-12-04,2022,12,4,USA
WAU62143,BQ.1.29,ORF7a protein,121,CT,2022-12-04,2022,12,4,USA
WAU62144,BQ.1.29,ORF7b protein,43,CT,2022-12-04,2022,12,4,USA
WAU62145,BQ.1.29,ORF8 protein,121,CT,2022-12-04,2022,12,4,USA
WAU62146,BQ.1.29,nucleocapsid phosphoprotein,416,CT,2022-12-04,2022,12,4,USA
WAU62147,BQ.1.29,ORF10 protein,38,CT,2022-12-04,2022,12,4,USA
WAU71304,BL.6,ORF1ab polyprotein,7093,CT,2022-12-09,2022,12,9,USA
WAU71305,BL.6,ORF1a polyprotein,4402,CT,2022-12-09,2022,12,9,USA
WAU71306,BL.6,surface glycoprotein,1270,CT,2022-12-09,2022,12,9,USA
WAU71307,BL.6,ORF3a protein,275,CT,2022-12-09,2022,12,9,USA
WAU71308,BL.6,envelope protein,75,CT,2022-12-09,2022,12,9,USA
WAU71309,BL.6,membrane glycoprotein,222,CT,2022-12-09,2022,12,9,USA
WAU71310,BL.6,ORF6 protein,61,CT,2022-12-09,2022,12,9,USA
WAU71311,BL.6,ORF7a protein,121,CT,2022-12-09,2022,12,9,USA
WAU71312,BL.6,ORF7b protein,43,CT,2022-12-09,2022,12,9,USA
WAU71313,BL.6,ORF8 protein,121,CT,2022-12-09,2022,12,9,USA
WAU71314,BL.6,nucleocapsid phosphoprotein,416,CT,2022-12-09,2022,12,9,USA
WAU71315,BL.6,ORF10 protein,38,CT,2022-12-09,2022,12,9,USA
WAT77516,BA.5.2.1,ORF1ab polyprotein,7093,CT,2022-10-24,2022,10,24,USA
WAT77517,BA.5.2.1,ORF1a polyprotein,4402,CT,2022-10-24,2022,10,24,USA
WAT77518,BA.5.2.1,surface glycoprotein,1268,CT,2022-10-24,2022,10,24,USA
WAT77519,BA.5.2.1,ORF3a protein,275,CT,2022-10-24,2022,10,24,USA
WAT77520,BA.5.2.1,envelope protein,75,CT,2022-10-24,2022,10,24,USA
WAT77521,BA.5.2.1,membrane glycoprotein,222,CT,2022-10-24,2022,10,24,USA
WAT77522,BA.5.2.1,ORF6 protein,61,CT,2022-10-24,2022,10,24,USA
WAT77523,BA.5.2.1,ORF7a protein,121,CT,2022-10-24,2022,10,24,USA
WAT77524,BA.5.2.1,ORF7b protein,43,CT,2022-10-24,2022,10,24,USA
WAT77525,BA.5.2.1,ORF8 protein,121,CT,2022-10-24,2022,10,24,USA
WAT77526,BA.5.2.1,nucleocapsid phosphoprotein,416,CT,2022-10-24,2022,10,24,USA
WAT77527,BA.5.2.1,ORF10 protein,38,CT,2022-10-24,2022,10,24,USA
WAS67122,BA.5.2.1,ORF1ab polyprotein,7093,CT,2022-12-02,2022,12,2,USA
WAS67123,BA.5.2.1,ORF1a polyprotein,4402,CT,2022-12-02,2022,12,2,USA
WAS67124,BA.5.2.1,surface glycoprotein,1268,CT,2022-12-02,2022,12,2,USA
WAS67125,BA.5.2.1,ORF3a protein,275,CT,2022-12-02,2022,12,2,USA
WAS67126,BA.5.2.1,envelope protein,75,CT,2022-12-02,2022,12,2,USA
WAS67127,BA.5.2.1,membrane glycoprotein,222,CT,2022-12-02,2022,12,2,USA
WAS67128,BA.5.2.1,ORF6 protein,61,CT,2022-12-02,2022,12,2,USA
WAS67129,BA.5.2.1,ORF7a protein,121,CT,2022-12-02,2022,12,2,USA
WAS67130,BA.5.2.1,ORF7b protein,43,CT,2022-12-02,2022,12,2,USA
WAS67131,BA.5.2.1,ORF8 protein,121,CT,2022-12-02,2022,12,2,USA
WAS67132,BA.5.2.1,nucleocapsid phosphoprotein,416,CT,2022-12-02,2022,12,2,USA
WAS67133,BA.5.2.1,ORF10 protein,38,CT,2022-12-02,2022,12,2,USA
WAS67134,BN.1.4,ORF1ab polyprotein,7093,CT,2022-12-02,2022,12,2,USA
WAS67135,BN.1.4,ORF1a polyprotein,4402,CT,2022-12-02,2022,12,2,USA
WAS67136,BN.1.4,surface glycoprotein,1270,CT,2022-12-02,2022,12,2,USA
WAS67137,BN.1.4,ORF3a protein,275,CT,2022-12-02,2022,12,2,USA
WAS67138,BN.1.4,envelope protein,75,CT,2022-12-02,2022,12,2,USA
WAS67139,BN.1.4,membrane glycoprotein,222,CT,2022-12-02,2022,12,2,USA
WAS67140,BN.1.4,ORF6 protein,61,CT,2022-12-02,2022,12,2,USA
WAS67141,BN.1.4,ORF7a protein,121,CT,2022-12-02,2022,12,2,USA
WAS67142,BN.1.4,ORF7b protein,43,CT,2022-12-02,2022,12,2,USA
WAS67143,BN.1.4,ORF8 protein,121,CT,2022-12-02,2022,12,2,USA
WAS67144,BN.1.4,nucleocapsid phosphoprotein,416,CT,2022-12-02,2022,12,2,USA
WAS67145,BN.1.4,ORF10 protein,38,CT,2022-12-02,2022,12,2,USA
WAS67158,BN.1.3.1,ORF1ab polyprotein,7093,CT,2022-12-02,2022,12,2,USA
WAS67159,BN.1.3.1,ORF1a polyprotein,4402,CT,2022-12-02,2022,12,2,USA
